random_mean_abs_effect	random_fraction_nominal_p_lt_0_05	random_weighted_abs_effect
0.2276552597068447	0.21929824561403508	0.22498287251111918
0.21914558074682608	0.17543859649122806	0.23607742310492424
0.24108640492132138	0.22807017543859648	0.2429986912013106
0.2218016170672572	0.19298245614035087	0.21535418942069592
0.24900213038196137	0.21052631578947367	0.24348906316730423
0.24750163370438996	0.2807017543859649	0.26359361715015595
0.21728601110697338	0.21929824561403508	0.22951132003798788
0.24457723757668368	0.2631578947368421	0.2336286179381779
0.2308465939108417	0.2719298245614035	0.23508219242383
0.24226405227598774	0.23684210526315788	0.26380658548057534
0.2690346197542721	0.2543859649122807	0.2624868114315207
0.23077866518361567	0.2543859649122807	0.2260516205320286
0.24822207947592495	0.24561403508771928	0.26012708768384585
0.2208544431340871	0.19298245614035087	0.215979255090776
0.21998764371753327	0.21052631578947367	0.24220681692690443
0.24544273485900098	0.21929824561403508	0.24824032670426918
0.24137635148251385	0.18421052631578946	0.26444206520357805
0.2129568066577354	0.21929824561403508	0.21625128503599575
0.21856458953936017	0.14035087719298245	0.2352068971124697
0.24806962899006138	0.2631578947368421	0.26688798683509796
0.2337449050301675	0.22807017543859648	0.24865337250232789
0.2637676921293748	0.24561403508771928	0.25657069693422774
0.2507334655455582	0.2543859649122807	0.24397850277933875
0.2472955432197015	0.2543859649122807	0.3014387222040152
0.2153590002705315	0.17543859649122806	0.23014194475773625
0.22622735582940934	0.19298245614035087	0.2389565755903989
0.22221817746893588	0.20175438596491227	0.22306423260868927
0.2222131607689747	0.24561403508771928	0.23540532550459983
0.2251634170042704	0.17543859649122806	0.23582863630377923
0.2388282679025192	0.20175438596491227	0.23502768099452856
0.22365821899191057	0.19298245614035087	0.2409826749800776
0.23734614155245642	0.21052631578947367	0.2790725027942291
0.21027845396089087	0.20175438596491227	0.21939859408615373
0.2395906568254288	0.24561403508771928	0.2526608352057642
0.21910755125924178	0.18421052631578946	0.22310211378264214
0.21821563990248882	0.24561403508771928	0.22712648093880913
0.25039712158636096	0.2631578947368421	0.24965192107244585
0.2146738997919799	0.21929824561403508	0.2116869097330051
0.25836176825246565	0.21929824561403508	0.2756812714935054
0.25118743108322056	0.2719298245614035	0.27320005670438813
0.23756486251220083	0.23684210526315788	0.26285755282467826
0.22384176109740891	0.18421052631578946	0.24061891822322057
0.23956242404047545	0.23684210526315788	0.24510201809595403
0.2215151529851303	0.17543859649122806	0.20787742774323867
0.218401188392647	0.18421052631578946	0.22662584427851232
0.2475809522997789	0.2719298245614035	0.2462786155574914
0.22580667285558564	0.21929824561403508	0.2289784687647496
0.22998895278205797	0.18421052631578946	0.25358704157237727
0.2109400817510727	0.17543859649122806	0.22523964988537248
0.24055900138758837	0.24561403508771928	0.24897741132954088
0.25289826673160937	0.2543859649122807	0.26219724615281487
0.25179466626889374	0.24561403508771928	0.2726347536886341
0.23792295359143975	0.2894736842105263	0.2655154309764778
0.23290013846830424	0.21929824561403508	0.24872572605303356
0.23207779753468036	0.20175438596491227	0.24691388937904987
0.24402739833358475	0.2807017543859649	0.2406415741351844
0.2485421204291094	0.2719298245614035	0.25368841529467295
0.2299242455535829	0.21929824561403508	0.26038925571414956
0.24983994411073723	0.23684210526315788	0.27044089819723055
0.22866571727750135	0.2982456140350877	0.23883901761722964
0.23695722234273706	0.21929824561403508	0.25120620999476806
0.23665680214309726	0.19298245614035087	0.2478426452370716
0.24424728985128422	0.2719298245614035	0.25724740373475524
0.21647985707314277	0.21052631578947367	0.22443432382354783
0.22665621423991408	0.20175438596491227	0.22988364668644448
0.2410166886084709	0.24561403508771928	0.2668203530406287
0.2448407230717236	0.20175438596491227	0.2436959756104685
0.24059747358962275	0.21929824561403508	0.25239870669221176
0.2377087466929049	0.20175438596491227	0.2683819069510813
0.2686944364360188	0.32456140350877194	0.27860035132927896
0.24051212953102455	0.2719298245614035	0.2545673235106124
0.23160532899728029	0.23684210526315788	0.23244387347990209
0.24017810446819285	0.21929824561403508	0.26850188535074065
0.23066485763930836	0.23684210526315788	0.2486154556448357
0.2551946234427178	0.21929824561403508	0.2902593794390792
0.2354483918967678	0.2631578947368421	0.22584107716352508
0.23062417494465193	0.23684210526315788	0.2520994572850998
0.24561944240277092	0.24561403508771928	0.26196666623136206
0.23210873110763353	0.18421052631578946	0.23611092895181962
0.22065726091650872	0.14912280701754385	0.23954710595421635
0.24394071419360136	0.21929824561403508	0.26588608227333954
0.22165408377960924	0.17543859649122806	0.2350273250715191
0.2547407221440667	0.2982456140350877	0.2775946558188853
0.2299462858816312	0.21052631578947367	0.26705672722841134
0.19175020034616672	0.14035087719298245	0.1992657035032814
0.22357821998000957	0.23684210526315788	0.22426513848502383
0.22473069031486786	0.18421052631578946	0.23511116192546822
0.19719248669637165	0.16666666666666666	0.20877320869377358
0.23256124535676337	0.2719298245614035	0.254523848843477
0.2564520782369746	0.2719298245614035	0.2646187190001505
0.23325116104432966	0.18421052631578946	0.23875001212074898
0.21900068325563782	0.20175438596491227	0.22481887249124288
0.23745527976345984	0.22807017543859648	0.2547363317084968
0.22032694111094972	0.24561403508771928	0.22893944995301968
0.24333110149438644	0.19298245614035087	0.24182554497124137
0.23815464189719024	0.2543859649122807	0.2532072240577695
0.2057709762471953	0.12280701754385964	0.2138046393385303
0.2534247243735758	0.2807017543859649	0.2678288390888296
0.2564390703569691	0.21052631578947367	0.25108788777026675
0.22005137222479848	0.21929824561403508	0.21645180815362405
0.24980249812003177	0.30701754385964913	0.2592065319174785
0.21109914550762535	0.18421052631578946	0.22396363664361574
0.2230019821089782	0.19298245614035087	0.2379235229797228
0.22737927939953304	0.22807017543859648	0.2356542321450408
0.27430716000571403	0.3157894736842105	0.27984132007436835
0.23273986321280649	0.2807017543859649	0.24266942283646548
0.22626089014120984	0.23684210526315788	0.23479730693726772
0.2316837821529562	0.2543859649122807	0.2425254106162404
0.22362097277432358	0.21929824561403508	0.2227841457945315
0.20915480506594541	0.13157894736842105	0.2126016244537112
0.24677276434782963	0.2543859649122807	0.25313890008269585
0.24742892317129037	0.21929824561403508	0.2707356843137631
0.23070392685345958	0.21929824561403508	0.23813514029248256
0.22902404289603098	0.14035087719298245	0.23898750629837584
0.23219683164945315	0.2807017543859649	0.2590884125668112
0.2516938037811005	0.20175438596491227	0.2636507286953114
0.2417635287787795	0.19298245614035087	0.24405118435885162
0.24752292181535093	0.22807017543859648	0.2663740587991034
0.2220908577124278	0.12280701754385964	0.22688809241202434
0.23019184949606072	0.22807017543859648	0.24002438307866927
0.22113228806414822	0.23684210526315788	0.21760974124322036
0.22634802347819258	0.14035087719298245	0.23212050599088188
0.23860152215823813	0.2543859649122807	0.2550453473879483
0.2305656327835781	0.2719298245614035	0.2426739541107557
0.2525542588849058	0.2543859649122807	0.27164982182059544
0.24848947855463918	0.24561403508771928	0.27759401125928257
0.22017682343283393	0.22807017543859648	0.23076730793533834
0.22271285701677765	0.21052631578947367	0.2352665166057375
0.24408533091845497	0.21052631578947367	0.26518701425492736
0.24132054654580104	0.22807017543859648	0.2578838298986766
0.20731809149341984	0.17543859649122806	0.22078366725510734
0.24085183900015353	0.19298245614035087	0.24731455233621932
0.25426657551576703	0.23684210526315788	0.25426431547696265
0.259490406148857	0.2982456140350877	0.27506728599776736
0.2227048152257466	0.22807017543859648	0.23025519595116536
0.24204914197386201	0.19298245614035087	0.25787782630127415
0.23681872607964538	0.21052631578947367	0.2629110640834816
0.23563963368181215	0.2543859649122807	0.24095796364353989
0.22530777241274566	0.19298245614035087	0.22454496047127392
0.2167888973025569	0.21929824561403508	0.225322285893981
0.24792918565019784	0.23684210526315788	0.26649554878306075
0.22651416834032828	0.18421052631578946	0.22616503376650446
0.2587128743150345	0.24561403508771928	0.27852305263688815
0.24488010090513074	0.21052631578947367	0.25128396607745884
0.22289774003732313	0.21052631578947367	0.2300673597691838
0.2501034449156577	0.2807017543859649	0.25143084065053456
0.2211710358783294	0.22807017543859648	0.24982023371207918
0.2400564440752504	0.21052631578947367	0.25196111312926994
0.22724867296616322	0.21929824561403508	0.24756860140158307
0.232061326136346	0.23684210526315788	0.2525504905342024
0.20439899182814114	0.15789473684210525	0.20267878562944772
0.23147164344185991	0.16666666666666666	0.24557409833896118
0.26926511995332064	0.2719298245614035	0.26905464756045233
0.2371018067815334	0.23684210526315788	0.22168267519711993
0.2484123384768797	0.2719298245614035	0.24953326861668687
0.23424118412386558	0.24561403508771928	0.23484079881925243
0.2203112922022726	0.14912280701754385	0.23071591496019078
0.24382902932044137	0.24561403508771928	0.26091912548205737
0.2614409754353197	0.22807017543859648	0.28218686392955544
0.22538086071903313	0.18421052631578946	0.2202686817739499
0.23603775135956354	0.22807017543859648	0.2389171396867882
0.23862483246767444	0.23684210526315788	0.2408650378571646
0.2246330776586818	0.20175438596491227	0.2263638944068917
0.22610711576298426	0.21052631578947367	0.25020453344967375
0.23618937610297755	0.24561403508771928	0.2538779144533269
0.2306087352897553	0.19298245614035087	0.2639894958758212
0.20957352686901987	0.14912280701754385	0.20672570022276307
0.22479630642315093	0.22807017543859648	0.2279285005841114
0.23553454256459355	0.2807017543859649	0.24637413565447425
0.24690867798570093	0.19298245614035087	0.2561510693714127
0.24550849080062695	0.20175438596491227	0.22871385631463545
0.237883012430646	0.20175438596491227	0.2624738814283075
0.25835968092644646	0.24561403508771928	0.2949070189612887
0.2536556837655294	0.30701754385964913	0.2882488874986972
0.22566731261773393	0.21929824561403508	0.22525303333586516
0.21153000741186526	0.15789473684210525	0.22013876860258763
0.24839488873866775	0.24561403508771928	0.23462218699772297
0.2268465550303727	0.18421052631578946	0.23557113553115816
0.22335410266291766	0.17543859649122806	0.23257935910963137
0.23615622659789598	0.19298245614035087	0.24766009245918727
0.2513641125742633	0.30701754385964913	0.26371931048702646
0.2329760948495631	0.23684210526315788	0.2456050568375658
0.2525639210285546	0.24561403508771928	0.2606089102920043
0.22810393955496497	0.21929824561403508	0.2314428997803092
0.21976199016835266	0.17543859649122806	0.21595477285474415
0.23687088875168735	0.24561403508771928	0.23697497209768162
0.2578546347012453	0.3333333333333333	0.2782131192651075
0.23799569690809583	0.24561403508771928	0.2480665614259735
0.23947951476546583	0.21929824561403508	0.23758992420107483
0.23235270488239762	0.20175438596491227	0.23872145028529257
0.22596627643360953	0.22807017543859648	0.23313644902544553
0.22137382953924273	0.17543859649122806	0.2249525676338887
0.23398917512025874	0.21929824561403508	0.24875908592155477
0.20037881358856294	0.17543859649122806	0.19757945024427506
0.2330532136352263	0.20175438596491227	0.24267842407313867
0.26664206835241455	0.2894736842105263	0.2811021705509879
0.21670343309395185	0.21929824561403508	0.224903049311412
0.23466760062346118	0.20175438596491227	0.25804235776522616
0.2165484375588045	0.20175438596491227	0.23109603282373667
0.23418667684757014	0.16666666666666666	0.240560899564453
0.23245372988166335	0.21929824561403508	0.23011871673791984
0.25601181510651055	0.32456140350877194	0.27499553144685096
0.22898935824062167	0.23684210526315788	0.2298938961067196
0.20843067836451573	0.12280701754385964	0.2453510711357998
0.23442196014633632	0.23684210526315788	0.24473852187253473
0.24322027802673674	0.24561403508771928	0.250212625931234
0.2540354991787267	0.21052631578947367	0.25832120291375066
0.21530518097312198	0.16666666666666666	0.2171970536100866
0.23897125017136445	0.21052631578947367	0.2533882217120173
0.20707708953055634	0.20175438596491227	0.2412021439853861
0.2284196841823898	0.22807017543859648	0.23939582767668807
0.25087536499482205	0.2807017543859649	0.27047772156012406
0.26416199303459137	0.2719298245614035	0.27621598233799793
0.2540348918482719	0.2631578947368421	0.2971941178609403
0.23882583686365405	0.2543859649122807	0.25618763724196636
0.24458507906550828	0.22807017543859648	0.2657360045264863
0.2094953617149237	0.21052631578947367	0.21770473930520187
0.24929572637068886	0.2543859649122807	0.27397754355811227
0.28011573602107714	0.2894736842105263	0.2954479587888283
0.2575843813247912	0.2631578947368421	0.25807681033278224
0.24094064977019714	0.2543859649122807	0.2703710550176349
0.25367481528363833	0.22807017543859648	0.24904856772696132
0.2270864877750647	0.2543859649122807	0.25494201821493856
0.2214948690018333	0.22807017543859648	0.23476264929591817
0.23824953120480896	0.2543859649122807	0.24527075718954172
0.20474156846947641	0.18421052631578946	0.22818062319380047
0.24320368788347602	0.20175438596491227	0.28324641922591104
0.23304397119131726	0.21052631578947367	0.26077045346790384
0.268371235967906	0.32456140350877194	0.2812482829694138
0.2525778484982529	0.22807017543859648	0.2487393175945885
0.2332317448828769	0.21929824561403508	0.24659765340191234
0.2367080514730749	0.21052631578947367	0.2244052629602349
0.23629055136674762	0.21929824561403508	0.24115254892367458
0.22627895481066232	0.22807017543859648	0.2502852859541817
0.2377126306513438	0.23684210526315788	0.2683217791317966
0.23594059676780854	0.21929824561403508	0.2501927710412159
0.21259651332246593	0.18421052631578946	0.2331003930047046
0.22655702663375882	0.22807017543859648	0.2481097186649131
0.22766989534138568	0.21929824561403508	0.25275720095441556
0.2572377536329709	0.22807017543859648	0.2963330513624913
0.2359819124442376	0.21052631578947367	0.26747760304809914
0.21922867011424482	0.19298245614035087	0.22821074064515312
0.22232062078187773	0.23684210526315788	0.22833746564735993
0.24824831282871707	0.2631578947368421	0.28045566847996684
0.25220979482247385	0.24561403508771928	0.27002364564648396
0.21940850608056514	0.20175438596491227	0.22204718238832596
