iter	min_stage	morula_rank_lowest_is_1	morula_minus_min	A_Oocyte	A_Zygote	A_2-cell	A_4-cell	A_8-cell	A_Morula	A_Epiblast
469	Oocyte	4	0.25436180400543645	0.3562159091770178	0.5457391541007647	0.6788445511989525	0.4689068541386841	0.6789174429793561	0.6105777131824542	0.6581529477619577
470	Morula	1	0.0	0.49012083788441285	0.6348244314517146	0.39499414201606375	0.6713487187583165	0.45163062629435335	0.17043619435884066	0.4289609933420788
471	4-cell	7	0.7017653797682852	0.7538599975121143	0.5195065189330939	0.6237292192732927	0.17404294052350291	0.4427173729014168	0.8758083202917881	0.26856638486778156
472	Epiblast	2	0.07959595584667684	0.6680201345811851	0.5870171964776176	0.6527330643591087	0.5124864441601675	0.7667748962097485	0.4757889886248251	0.39619303277814827
473	Epiblast	3	0.02320392193917925	0.6531293915613388	0.5319703736652067	0.6356783416825177	0.4009283382407636	0.5608926178477489	0.4126352363610423	0.3894313144218631
474	Epiblast	7	0.2822104644189811	0.38219928536366415	0.5089529558154908	0.4163243096464426	0.5879219863413252	0.3863055729114929	0.6373738070281068	0.35516334260912563
475	Zygote	7	0.3853172083738668	0.5233021517754645	0.30698635300170435	0.4486503093051881	0.41655362705874843	0.517033030156888	0.6923035613755711	0.3577843698031184
476	8-cell	3	0.09885039301222431	0.5062759647992612	0.5888753665129273	0.5065266786758769	0.4041768780508075	0.32433224199677124	0.42318263500899556	0.6409892188660771
477	2-cell	7	0.30884503690442217	0.5235400748436587	0.34886312041546125	0.2872065749239057	0.49950984745386073	0.4620833783376034	0.5960516118283279	0.477134274449286
478	Oocyte	3	0.18760453751003725	0.2938683191108906	0.5094900166253924	0.7313687230161897	0.36129072696724657	0.7524768683511693	0.48147285662092787	0.7418682680133755
479	2-cell	5	0.35204762801179257	0.513529483892057	0.5998425480156531	0.31997079038419485	0.7950357814492302	0.38909998095417353	0.6720184183959874	0.6967440248414698
480	8-cell	3	0.09305799084326438	0.36758890489528007	0.5963373220024663	0.521087132600675	0.4685670989538234	0.34928681060299416	0.44234480144625854	0.5621662874385345
481	8-cell	3	0.03855984176782368	0.6248219827264564	0.5562974228301595	0.5503479876149605	0.7694769988356518	0.42356576352738184	0.4621256052952055	0.4261068113368824
482	4-cell	7	0.3908100615085223	0.4725359895672339	0.3700881645166864	0.600998437820405	0.22909598968058403	0.42287814909824667	0.6199060511891064	0.5510475379963867
483	8-cell	7	0.4621962844849423	0.637697586589761	0.5316676956522353	0.36855409120060756	0.3298489542261419	0.2691915379750289	0.7313878224599712	0.5846115963367032
484	Epiblast	4	0.14503382462887748	0.46304117723756266	0.5756155326980913	0.35961339420464483	0.5516917885361822	0.5848096367629687	0.4829548299292742	0.3379210053003967
485	2-cell	3	0.08557546178527192	0.6940745676550413	0.39152794702620575	0.3387815585922038	0.43251108626901086	0.7244974021093493	0.42435702037747575	0.5417457012213842
486	Zygote	4	0.09918507613110589	0.625602277572944	0.3998664659229374	0.45737761560626367	0.6583431314488222	0.42587869290556446	0.4990515420540433	0.6741706920122384
487	8-cell	6	0.23113594764135897	0.28802217915769	0.41919601682634144	0.42340690082439647	0.45094340777314923	0.2765598930975391	0.5076958407388981	0.5203703956176225
488	Oocyte	4	0.07082980336133643	0.352700868522388	0.41467409582573284	0.6251092705078559	0.603230947998997	0.40798873429793137	0.42353067188372445	0.43166896221376305
489	Epiblast	4	0.23340604008925997	0.5453605902957188	0.4651592782772174	0.6558360928369464	0.5639958260404272	0.3469900034071842	0.5010502512338117	0.2676442111445518
490	2-cell	3	0.07434567352724375	0.5096622335649756	0.4058694585440618	0.3637456449036657	0.48188175571759606	0.4736140401328844	0.4380913184309094	0.7788174356939837
491	Zygote	7	0.4891329116187686	0.5471267435051586	0.2836538602186933	0.5510165586252076	0.3740632881166257	0.4349683941122798	0.7727867718374619	0.3822529176115069
492	Zygote	2	0.05242100198960714	0.5677183860476513	0.3188317503067593	0.7117859104461768	0.5744573191632117	0.42128771524349307	0.37125275229636645	0.584174192627286
493	8-cell	2	0.27289006503715757	0.7016932283510803	0.5463703578561674	0.39825142972151784	0.5035222953810279	0.11566911983826939	0.38855918487542696	0.4998767227478779
494	8-cell	2	0.042258423496469744	0.7546542642834642	0.6018880545465082	0.5371287718320066	0.5860660923377533	0.3492714618171834	0.3915298853136531	0.45950057686011087
495	2-cell	5	0.22881012520631933	0.6066140916959679	0.6831541918485926	0.4522005919765844	0.7757877801916885	0.6712745469313643	0.6810107171829037	0.4884672061789012
496	Zygote	2	0.015788746296955924	0.6839071857833412	0.38002731319796124	0.4188336085815626	0.5573719716834655	0.685872582086039	0.39581605949491716	0.7293114144314092
497	8-cell	5	0.2133275922317146	0.5235623448330117	0.4807931699994076	0.42999834036397755	0.8386644681974562	0.30753603291189746	0.5208636251436121	0.49799036976783295
498	Morula	1	0.0	0.6112001508399515	0.7121981474482348	0.7083550155232272	0.39700556699150413	0.4673668880637512	0.3055541018266042	0.5465186475416411
499	Zygote	6	0.17249286668093788	0.4453812547809858	0.4118560019431936	0.5655140403016994	0.5475683545115914	0.6867381833541486	0.5843488686241315	0.5033394712506969
500	2-cell	7	0.346666859589877	0.5687372265331707	0.5454049680263007	0.42198224322121014	0.44196436430960495	0.6476573994587003	0.7686491028110871	0.6060543347164454
501	4-cell	3	0.13962930577724186	0.37642630414129474	0.44511580620257213	0.6681651421640487	0.26876626194535813	0.49792590526699876	0.4083955677226	0.6764525941077635
502	8-cell	4	0.1520906341452662	0.6077400496309915	0.7486782107767412	0.5658530907619957	0.462212069080585	0.34360092456533103	0.4956915587105972	0.45132903998165713
503	Morula	1	0.0	0.5385580017986095	0.6288681123205789	0.5097481785028006	0.4759584473926993	0.578141472987709	0.32440563575990666	0.5443121390447068
504	8-cell	6	0.4941102844491132	0.5488327162742146	0.4379832597539358	0.3911502474619132	0.38300622035991605	0.15682407789445632	0.6509343623435695	0.6749305102032007
505	2-cell	3	0.1792192732162311	0.7282967697964043	0.6746131157477289	0.3803381558321145	0.5218948815102371	0.7989071937895214	0.5595574290483456	0.5939528537284383
506	2-cell	7	0.23384248682289954	0.4752705750781793	0.4874861411477945	0.45611941091303876	0.5566474663405059	0.6614977345080464	0.6899618977359383	0.47842377103044886
507	Epiblast	2	0.060674838557117916	0.6920573143604802	0.721115184170456	0.740889724233601	0.530315773807414	0.5998241487978899	0.4568551585985419	0.396180320041424
508	Morula	1	0.0	0.5329834359784484	0.5300320944017822	0.4338765847979541	0.6234664202226157	0.5104305269599393	0.362671258355923	0.6942117686950359
509	2-cell	4	0.12955125058468225	0.6062662550588775	0.67229683849176	0.41794340034879657	0.5799277186329996	0.48892375574006425	0.5474946509334788	0.5225957556107372
510	Oocyte	3	0.11807393901451074	0.365758419521144	0.697647300546844	0.5832675784113364	0.6528729750503264	0.4568654590438771	0.48383235853565476	0.5463136654504034
511	Morula	1	0.0	0.5218238570353856	0.4989327519943894	0.47544091668766253	0.7828275154280406	0.5286923314693786	0.4060840594677878	0.7446265958406262
512	2-cell	6	0.23179086613699085	0.6012264708909374	0.4487132220525001	0.3543386449378779	0.4926104358450922	0.37371934709399235	0.5861295110748688	0.3925205436128304
513	2-cell	3	0.17463688725202742	0.6600958083137991	0.25725906906796847	0.145520556350606	0.3769062274551328	0.5297630380877172	0.32015744360263343	0.4453630963230244
514	8-cell	5	0.03276721285770773	0.5926417060300145	0.5543808217811259	0.46452015954657566	0.47176828987161595	0.45528058401964716	0.4880477968773549	0.4693110243579977
515	Oocyte	2	0.10507395663125013	0.31151802767959264	0.5826892252862464	0.4239673030244098	0.6980430253387722	0.6619401138769592	0.41659198431084277	0.567537421298764
516	Morula	1	0.0	0.6824907059167695	0.7053438115233297	0.5062253112199365	0.7046753788948116	0.3398944745407882	0.3227498385929248	0.496919263635082
517	Epiblast	6	0.22970497874031448	0.7433281534077518	0.5978471011490331	0.5004222465752547	0.47768310003835407	0.4979000135118825	0.7069756195650031	0.4772706408246886
518	Epiblast	2	0.08313932807260671	0.49889756586481	0.3689442318639817	0.45540107957065784	0.34458950369538466	0.5027498403309751	0.29585099258102077	0.21271166450841406
519	2-cell	2	0.18270156703530663	0.4429504884645323	0.5768824885502688	0.23583958928651236	0.5847246509825625	0.5733807830756875	0.418541156321819	0.8948924076764673
520	2-cell	7	0.5789528277124669	0.3707735677588666	0.4787388579887811	0.15743879404752947	0.36498361903486903	0.4454811223682975	0.7363916217599964	0.6044257190815566
521	4-cell	5	0.34702093954995883	0.769000235147502	0.5801901011120563	0.48892268864663363	0.3035373793439038	0.60655775037151	0.6505583188938626	0.6708660863114855
522	Morula	1	0.0	0.571506780321229	0.8287612166338896	0.5234547671050679	0.5692433044620293	0.5644690229981755	0.2654114565814152	0.8324776717985918
523	2-cell	2	0.05425761792834988	0.5598031145690928	0.6857746979876963	0.2487777581910594	0.39295128772778654	0.38938151927181186	0.3030353761194093	0.5200303719524891
524	Zygote	5	0.2913640999944951	0.4408848429078819	0.3026990016648857	0.7278293296244194	0.45959941930354353	0.417132786916781	0.5940631016593808	0.6861180412499763
525	2-cell	7	0.17734695535845235	0.436844939524227	0.5420253221878102	0.42827895022717133	0.464876715132414	0.5015133128261926	0.6056259055856237	0.450233676908286
526	Oocyte	7	0.4020730383953106	0.44326037206782476	0.5450415234695276	0.5239994781341624	0.6296974956829275	0.4553279063258846	0.8453334104631354	0.47393448687207035
527	Oocyte	7	0.3603624871472787	0.2880954114967095	0.5536189912621919	0.454467022574947	0.5172008065055206	0.39046157045955276	0.6484578986439882	0.5287769871008915
528	Morula	1	0.0	0.5179628105202175	0.46701205302203935	0.4649639603451678	0.5124169219839239	0.44614280771723147	0.4256974872888976	0.5741106621320404
529	4-cell	3	0.06001764994708253	0.5386363388854327	0.4097961945013884	0.5769100265977034	0.3280778936175719	0.387749716017793	0.3880955435646544	0.6661578000744441
530	Epiblast	5	0.21169450665756068	0.4683911271794271	0.5259284976387822	0.771955558110937	0.47354050640721157	0.716221900159823	0.5631727102806902	0.3514782036231295
531	2-cell	2	0.03202849436823191	0.6500836361491981	0.6583114568057586	0.47150915690592715	0.5490156874310846	0.5250232844920526	0.5035376512741591	0.550442844194844
532	8-cell	6	0.2640889446029907	0.3190519658069864	0.637545969025548	0.547826744982979	0.4847376845688139	0.31659509042050316	0.5806840350234939	0.3767068972936166
533	8-cell	4	0.08016387901513028	0.47522424900239074	0.4365918980973826	0.5712607467607107	0.7463224597254295	0.39925152717221196	0.47941540618734224	0.6121717823068906
534	Epiblast	4	0.1456605735183823	0.45083685430795545	0.5546191470310082	0.49644209446220516	0.48425291609111104	0.6215454643951825	0.49057501908651724	0.34491444556813494
535	Oocyte	3	0.08708280785784683	0.33225031354541534	0.5099121263349609	0.6154672188253683	0.39297962719229906	0.43104437122781025	0.4193331214032622	0.5194852629992401
536	Morula	1	0.0	0.6133612343866361	0.6317146068844854	0.6979812448048737	0.5631977951773675	0.556588228254723	0.4396585655961617	0.5939277959223085
537	Epiblast	2	0.049978104873621976	0.559535718989409	0.5188283654573382	0.520089165952793	0.6133879946382343	0.5126596637879545	0.450773594926814	0.40079549005319204
538	Morula	1	0.0	0.496382469133262	0.5323188997865903	0.5251358518646927	0.37689041521610017	0.41395407671649986	0.20619443474091936	0.7127584640962453
539	Epiblast	5	0.3674948873077023	0.43932565279632585	0.7029383603714545	0.44850710708660413	0.46530337067013594	0.6972376561489818	0.5875501059489328	0.22005521864123045
540	Morula	1	0.0	0.24862288004474103	0.48036485590788336	0.43982578374499615	0.39599575465411924	0.5615872036059284	0.06216741870753985	0.6351464656752148
541	Zygote	7	0.5716050463068401	0.4838424877959742	0.23875789809762252	0.6089624965775564	0.5037392195701627	0.5230398385996031	0.8103629444044625	0.5929886931137802
542	8-cell	5	0.2805860911390824	0.6395019357193372	0.5934102900048226	0.74079685493497	0.4350104332025547	0.3148537148693674	0.5954398060084498	0.4483703739512366
543	Oocyte	2	0.14159670042355954	0.24053333614730465	0.47918442851737164	0.5029027322443923	0.6087620628545528	0.506574145591946	0.3821300365708642	0.43957281534376935
544	8-cell	7	0.512902792171671	0.4366080318215994	0.5833177773488346	0.5410885108799872	0.5739273714853995	0.1627277792586833	0.6756305714303543	0.24472770025170915
545	Morula	1	0.0	0.3495373768764455	0.49192565417084044	0.6525770999281827	0.6510256431804582	0.5766571390917361	0.271994317231403	0.6797197827422292
546	Zygote	3	0.04744388101349539	0.42453826019646973	0.40692878678465527	0.4947635769678691	0.5253063414795235	0.6921263868871477	0.45437266779815066	0.6746768485473746
547	2-cell	4	0.2515332083336016	0.6534190510452877	0.588321169524823	0.11621995823138839	0.3580905981870517	0.17642352323265792	0.36775316656499	0.5207507011571018
548	Oocyte	3	0.04223312429360704	0.45647244490470085	0.6332434734709251	0.5334536761302723	0.49355486719256614	0.8689267178725775	0.4987055691983079	0.658494697948115
549	Epiblast	4	0.26385397781580244	0.5288439415201597	0.45186047099092463	0.40861550701794463	0.5332909588613981	0.501420770518979	0.49137774462173767	0.2275237668059352
550	8-cell	7	0.2556695107920665	0.4428050551721713	0.47972854767467443	0.5834245385764592	0.619425835226645	0.3980880874477924	0.6537575982398589	0.547633312099779
551	8-cell	7	0.34971345561484046	0.5488439707632566	0.5374936097022813	0.4653291514841228	0.4389183730227842	0.3569340843659179	0.7066475399807584	0.5468653120466413
552	8-cell	2	0.010383013083063775	0.6496598232370421	0.4878954142603901	0.6510654405352856	0.5954106280525553	0.4773080349914976	0.4876910480745614	0.631105019392858
553	8-cell	4	0.2811235325922241	0.3844932405274137	0.5096042342434863	0.40543946030034206	0.5413315842455417	0.18497932305863388	0.46610285565085796	0.8209199307962038
554	8-cell	2	0.0036406190065495225	0.32114250739039607	0.26816314373219907	0.5616812757719	0.4985476397455971	0.2181840624782144	0.22182468148476392	0.6620525323123725
555	Zygote	6	0.306331858031487	0.5318900031773198	0.29708303393520996	0.5960670466004951	0.4451286472179304	0.6554616256354879	0.603414891966697	0.5440755990286152
556	Epiblast	2	0.03783368412878657	0.7041559729515142	0.4937213779041184	0.41697269400756914	0.9094224895944159	0.4079752198619216	0.4039499500568498	0.36611626592806323
557	Oocyte	3	0.14750067149371943	0.20001016660058663	0.6051909758959912	0.2314641635837834	0.3722715473839443	0.6766117934827991	0.34751083809430605	0.4623582701021044
558	8-cell	7	0.3340636389512921	0.6633575130002167	0.5178783396043953	0.4929287941102672	0.4628776521346266	0.3686447889869743	0.7027084279382664	0.6150988251909728
559	Zygote	6	0.245156950843885	0.2946462069418269	0.2659429311778454	0.8021119065827425	0.2700597870615977	0.29721631469327814	0.5110998820217304	0.4507436099901692
560	Epiblast	5	0.31302174718590225	0.4978751428058745	0.6967690888022305	0.7256130126740115	0.5598673201693167	0.43129720751469447	0.6406038099935478	0.32758206280764557
561	Zygote	5	0.1309519299898756	0.45995425562899206	0.36795902801738284	0.40768918742902327	0.6103543069901347	0.41496284073670764	0.49891095800725843	0.6743394509551093
562	Morula	1	0.0	0.5385723791678534	0.544388580137316	0.4662911941470311	0.4886301988727116	0.45204110531858527	0.39669621800084964	0.5057191830145982
563	4-cell	6	0.35902460771041506	0.5071082706641307	0.5317611939516411	0.5110882761273424	0.17924755436824852	0.431547385320918	0.5382721620786636	0.6745113509440469
564	Epiblast	7	0.26535051388105146	0.5835684471554135	0.5906778961170944	0.5932841095414778	0.6531578424939171	0.6292481218000994	0.707820861116637	0.44247034723558554
565	Zygote	6	0.3729023086663159	0.40720623730468697	0.2461848065966423	0.4743098109450333	0.4769120242567206	0.6025667798849221	0.6190871152629582	0.6211700858762232
566	Zygote	4	0.22726973387461025	0.5189292282054068	0.19879457370829823	0.8464510687832254	0.2696894088617465	0.37774583313145005	0.4260643075829085	0.6338231903506617
567	8-cell	5	0.16227911388813793	0.30438291155904607	0.30788657889549426	0.5639237200687289	0.30485645636343695	0.24428261995919875	0.4065617338473367	0.4851693130650987
568	Zygote	4	0.1905708830223899	0.41021439337491533	0.3438736823493712	0.5956214356984897	0.6811579172283873	0.3898997773417232	0.5344445653717611	0.6295047878836892
